L2,,,,
taxonomy,Test stat.,pval,pval_fdr,pval_bon
k__Bacteria;p__GAL15,-0.8169216656,0,0,0
k__Bacteria;p__Bacteroidetes,0.7832167832,0.005,0.1283333333,0.275
,,,,
L3,,,,
taxonomy,Test stat.,pval,pval_fdr,pval_bon
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,-0.8601398601,0.001,0.181,0.181
k__Bacteria;p__Chloroflexi;c__TK10,-0.7832167832,0.002,0.181,0.362
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria,-0.8041958042,0.003,0.181,0.543
k__Bacteria;p__TM7;c__TM7-3,0.7047379076,0.005,0.22625,0.905
,,,,
L4,,,,
taxonomy,Test stat.,pval,pval_fdr,pval_bon
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__,0.8531468531,0,0,0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales,0.7692307692,0.002,0.2426666667,0.728
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales,0.7762237762,0.002,0.2426666667,0.728
k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__[Fimbriimonadales],0.7832167832,0.005,0.455,1
,,,,
L5,,,,
taxonomy,Test stat.,pval,pval_fdr,pval_bon
k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__[Fimbriimonadales];f__[Fimbriimonadaceae],-0.9160839161,0,0,0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__,-0.8671328671,0,0,0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae,-0.7972027972,0,0,0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__;f__,-0.7972027972,0.002,0.293,1
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae,0.7622377622,0.003,0.3516,1
k__Bacteria;p__Armatimonadetes;c__SJA-176;o__;f__,-0.757203629,0.004,0.3906666667,1
k__Bacteria;p__Acidobacteria;c__TM1;o__;f__,-0.7692307692,0.005,0.4185714286,1
,,,,
taxonomy,,,,
k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Ellin5301; g__; s__,-0.828956394,0,0,0
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Herminiimonas; s__,-0.8830955197,0,0,0
k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__,-0.8807071758,0,0,0
k__Bacteria; p__Armatimonadetes; c__Armatimonadia; o__FW68; f__; g__; s__,-0.8556550205,0,0,0
k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__,-0.8461538462,0,0,0
k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__,-0.8070225117,0,0,0
k__Bacteria; p__OP3; c__koll11; o__GIF10; f__kpj58rc; g__; s__,-0.8889374501,0,0,0
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__,-0.8628854027,0,0,0
k__Bacteria; p__Acidobacteria; c__Acidobacteria-5; o__; f__; g__; s__,-0.8877247629,0,0,0
k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__,-0.9050286863,0,0,0
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__,-0.881070747,0,0,0
k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__,-0.8321678322,0,0,0
k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__,-0.8791607178,0,0,0
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__,-0.8931712471,0,0,0
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__,-0.797279249,0,0,0
k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__,-0.8863063744,0,0,0
k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__,-0.8918899541,0,0,0
k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__,-0.8175488923,0,0,0
k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__,-0.8321678322,0,0,0
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__,-0.8611718993,0,0,0
k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__,-0.8994917103,0,0,0
k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__,-0.8712860822,0,0,0
k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__,-0.835906225,0,0,0
k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__EB1017; g__; s__,-0.9293203773,0,0,0
k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__N1423WL; f__; g__; s__,-0.8676308067,0,0,0
k__Bacteria; p__Elusimicrobia; c__Elusimicrobia; o__FAC88; f__; g__; s__,-0.8827020257,0,0,0
k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__,-0.8010379714,0,0,0
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__,-0.837712503,0,0,0
k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__PK29; f__; g__; s__,-0.8360113421,0,0,0
k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__,-0.8920270488,0,0,0
k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__,-0.8027611014,0,0,0
k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__; g__; s__,-0.8677586082,0,0,0
k__Bacteria; p__Planctomycetes; c__BD7-11; o__; f__; g__; s__,-0.8590825115,0,0,0
k__Bacteria; p__Verrucomicrobia; c__[Methylacidiphilae]; o__S-BQ2-57; f__; g__; s__,-0.8826633501,0,0,0
k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__,-0.8596544146,0,0,0
k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__,-0.8520358513,0,0,0
k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__,-0.9073512015,0,0,0
k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__,-0.835388423,0,0,0
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__,-0.8350928599,0,0,0
k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__,-0.8258176201,0,0,0
k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__,-0.7618527288,0,0,0
k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__,-0.815450062,0,0,0
k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__Nostocoida; s__limicola,-0.815450062,0,0,0
k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin515; g__; s__,-0.815450062,0,0,0
k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__,-0.7618527288,0,0,0
k__Bacteria; p__Acidobacteria; c__Acidobacteria-5; o__; f__; g__; s__,-0.8320919,0,0,0
k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin515; g__; s__,-0.8383300083,0,0,0
k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__,-0.815450062,0,0,0
k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__,-0.8258176201,0,0,0
k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__,-0.815450062,0,0,0
k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__,-0.840412819,0,0,0
k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__,-0.8320502943,0,0,0
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii,-0.8320919,0,0,0
k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__,-0.815450062,0,0,0
k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__,-0.8320919,0,0,0
k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__,-0.8320919,0,0,0
k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__,-0.840412819,0,0,0
k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__,-0.807129143,0,0,0
